tconst,title,year,revenue,spotify_album_id,spotify_album_name,spotify_album_year,match_score,album_popularity,avg_track_popularity,sum_track_popularity,n_tracks,album_length_ms,album_length_min,album_artists
tt1231583,Due Date,2010,211780824.0,41ZYRcORyDqsw6PEiChCu3,Due Date (Original Motion Picture Soundtrack),2010,127.0,2.0,0.6666666666666666,8,12,2197969.0,36.63281666666666,"{'Christophe Beck', 'Rod Stewart', 'Lisa Kekaula', 'Billy Currington', 'Chuck D', 'Band of Horses', 'Cream', 'Sam & Dave', 'Ice Cube', 'Wolfmother', 'MiMS', 'Cowboy Junkies'}"
tt0983193,The Adventures of Tintin,2011,373993951.0,3nZbLNMtn9PLjxewl69Tbn,The Adventures of Tintin (Music from the Motion Picture),2011,127.0,26.0,15.22222222222222,274,18,3930621.0,65.51035,{'John Williams'}
tt10838180,The Matrix Resurrections,2021,156497322.0,6RjA1eIgIas30qqvsu0X9W,The Matrix Resurrections (Original Motion Picture Soundtrack),2021,127.0,25.0,10.8,378,35,8834695.0,147.24491666666663,"{'Kotelett', 'System 01', 'Thomas Fehlmann', 'Esther Silex', 'Tom Tykwer', 'Marcel Dettmann', 'Psychic Health', 'Moderna', 'Almost Falling', 'Alessandro Adriani', 'Johnny Klimek', 'Eclectic Youth', 'Gudrun Gut'}"
tt1855325,Resident Evil: Retribution,2012,240159255.0,45oBXTndoo6Oaf55dYK2ri,Resident Evil: Retribution (Music from the Motion Picture),2012,150.0,24.0,11.0,187,17,2460567.0,41.00945,"{'Tomandandy', 'Bassnectar', 'Chino Moreno'}"
tt1922777,Sinister,2012,82515113.0,4isNDcdh05jGd91v2h6tbC,Sinister (Original Motion Picture Soundtrack),2012,127.0,22.0,12.615384615384617,164,13,3653515.0,60.89191666666667,"{'The Collage', 'Christopher Young'}"
tt2024469,Non-Stop,2014,222809600.0,4ZIDMieOsMt8YBUSP7LISf,Non-Stop (Original Motion Picture Soundtrack),2014,150.0,0.0,0.0,0,21,3202059.0,53.36765,{'John Ottman'}
tt1213663,The World's End,2013,46089287.0,4k2ioumcJqwYqHmamDMSeQ,The World's End (Original Motion Picture Soundtrack),2013,127.0,0.0,0.1666666666666666,3,18,2921568.0,48.6928,"{'Sisters of Mercy', 'The Soup Dragons', 'Teenage Fanclub', 'Pulp', 'Primal Scream', 'Simon Pegg', 'Blur', 'The Stone Roses', 'Silver Bullet', 'The Doors', 'Suede', 'Definition Of Sound', 'Nick Frost', 'The Housemartins', 'Paddy Considine', 'Soul II Soul'}"
tt0399201,The Island,2005,162949164.0,0KRdwpsJJjZXq5spIpVXse,The Island (Original Motion Picture Soundtrack),2005,127.0,43.0,14.666666666666666,220,15,3373368.0,56.2228,"{'Steve Jablonsky', 'Prom Kings'}"
tt0133152,Planet of the Apes,2001,362211740.0,1FNHwyJGfLStBRDqhRMIp7,Planet of the Apes (Original Motion Picture Soundtrack),2001,150.0,14.0,5.533333333333333,83,15,3507394.0,58.45656666666667,{'Danny Elfman'}
tt0102057,Hook,1991,300855000.0,2SNJN8cmx15IVdSa5jJCVR,Hook (Original Motion Picture Soundtrack),1991,127.0,37.0,26.58823529411765,452,17,4517675.0,75.29458333333334,{'John Williams'}
tt0172156,Bad Boys II,2003,273339556.0,1k8rYTQkzyArqtMIPhwWOS,Bad Boys 2 The Original Motion Picture Soundtrack,2003,150.0,0.0,0.0,0,16,3085263.0,51.42105,"{'Da Band', 'Snoop Dogg with Loon', 'Fat Joe & P. Diddy Feat. Dre', 'Lenny Kravitz', 'Nelly', 'JAY-Z', 'Diddy', 'Pharrell Williams', 'Various Artists', 'Beyoncé', 'Freeway', 'Loon', 'Mary J. Blige', 'Mario Winans Feat. Foxy Brown', 'Murphy Lee', 'M.O.P. Feat. Sheritha Lynch'}"
tt4094724,The Purge: Election Year,2016,118587880.0,1tBpUmTcdL76JSC1UlVwAb,The Purge: Election Year (Original Motion Picture Soundtrack),2016,127.0,7.0,1.24,31,25,4140709.0,69.01181666666666,{'Nathan Whitehead'}
tt0293662,The Transporter,2002,43928932.0,5kb5uY7Zh1TpyNI0hFwxqV,The Transporter (Original Motion Picture Score),2002,127.0,27.0,14.166666666666666,170,12,2403196.0,40.053266666666666,"{'Replicant', 'Stanley Clarke', 'Drixxxé', 'DJ Pone'}"
tt0448011,Knowing,2009,155446362.0,2KLcQkBJmOM1scfEgkP4HG,Knowing (Original Motion Picture Soundtrack),2009,127.0,5.0,1.0454545454545454,23,22,3941433.0,65.69055,{'Marco Beltrami'}
tt1706593,Chronicle,2012,145000000.0,7mwTZbNcgfGakf7vwI95GE,Chronicle (OST),2012,150.0,0.0,0.0,0,13,3033116.0,50.55193333333333,"{'A B & The Sea', 'M83', 'The Longcut', 'STRFKR', 'Class Actress', 'Bad Veins', 'Blonde Acid Cult', 'Bikini', 'CAPSULE', 'Deastro', 'Simian Mobile Disco', 'Congorock', 'BLITZKIDS mvt.'}"
tt3622592,Paper Towns,2015,85512300.0,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,2015,127.0,34.0,18.25,292,16,3661166.0,61.01943333333333,"{'Sam Bruno', 'Son Lux', 'Svidden', 'GROUPLOVE', 'De Lux', 'Vampire Weekend', 'HAIM', 'The Mountain Goats', 'Kindness', 'Galantis', 'Twin Shadow', 'The War On Drugs', 'Nat & Alex Wolff', 'Alice Boman', 'Saint Motel', 'Vance Joy', 'Jarly', 'Santigold'}"
tt1854564,Percy Jackson: Sea of Monsters,2013,199850315.0,4j3LkS0RxqTjZ9YIsbBBd6,Percy Jackson: Sea of Monsters,2013,112.0,23.0,11.095238095238097,233,21,4139820.0,68.997,"{'Nicholas Dodd', 'Tiff Randol', 'Iameve', 'Andrew Lockington'}"
tt0993840,Army of the Dead,2021,190700000.0,4vY53o3lxPkmaXb47xEjrV,Army of the Dead (Music From the Netflix Film),2021,150.0,18.0,6.416666666666667,77,12,2922325.0,48.705416666666665,"{'Richard Cheese', 'Junkie XL', 'Allison Crowe'}"
tt1211956,Escape Plan,2013,137328301.0,1WBnxZW4UFsVprmTpqcd0t,Escape Plan (Original Motion Picture Soundtrack),2013,127.0,2.0,0.375,6,16,4097593.0,68.29321666666667,"{'Alex Heffes', 'Amon Tobin'}"
tt0385880,Monster House,2006,140175006.0,2PDQycYGNepEWnk0IosPqw,Monster House (Original Motion Picture Soundtrack),2006,150.0,17.0,7.125,171,24,2959486.0,49.32476666666667,{'Douglas Pipes'}
tt0974661,17 Again,2009,136316880.0,04wCkerTgKSEMpFKBlawGK,17 Again (Score from the Original Motion Picture Soundtrack),2009,127.0,8.0,1.6956521739130437,39,23,2234794.0,37.246566666666666,{'Rolfe Kent'}
tt0411477,Hellboy II: The Golden Army,2008,160388063.0,1RhxwQbwNN6cLC2CT8wuKU,Hellboy II: The Golden Army (Original Motion Picture Soundtrack / Deluxe Edition),2024,115.0,12.0,2.5384615384615383,99,39,4934148.0,82.2358,{'Danny Elfman'}
tt0112462,Batman Forever,1995,336529144.0,1GSFVqxiTrKGXRYGBr6nsX,Batman Forever Soundtrack,1995,150.0,0.0,0.0,0,14,3575649.0,59.59415,"{'Michael Hutchence', 'Eddi Reader', 'Mazzy Star', 'The Flaming Lips', 'PJ Harvey', 'The Devlins', 'Sunny Day Real Estate', 'Nick Cave', 'Seal - Batman Forever Soundtrack', 'Brandy', 'U2 - Bono', 'Massive Attack With Tracey Thorn', 'The Offspring', 'Method Man'}"
tt0465234,National Treasure: Book of Secrets,2007,459242249.0,0MlB0j9pme5zL2IxTTZWAM,National Treasure: Book of Secrets (Original Motion Picture Soundtrack),2007,127.0,33.0,21.0,168,8,1358931.0,22.64885,{'Trevor Rabin'}
tt0356634,Garfield,2004,200804534.0,2I3DNoN9rHu2mwlho0Qtdn,Garfield: The Movie (Original Motion Picture Soundtrack),2004,150.0,11.0,4.071428571428571,57,14,2993731.0,49.895516666666666,"{'Stray Cats', 'All Too Much', 'Matthew Sweet', 'Al Green', 'Squirrel Nut Zippers', 'Rufus Thomas', 'Elton John', 'Elvis Presley', 'Sammy David Jr.', 'George Clinton', 'Tom Jones', 'Cheap Trick', 'James Brown', 'Baha Men'}"
tt0366548,Happy Feet,2006,384335608.0,1GXcXLX1wsk3OPp7nahdtF,Happy Feet Music From the Motion Picture,2006,127.0,41.0,29.76923076923077,387,13,2863314.0,47.7219,"{'The Beach Boys', 'Patti LaBelle, Yolanda Adams and Fantasia Barrino', 'P!nk', 'Prince', 'Robin Williams', 'The Brand New Heavies', 'Nicole Kidman mash-up with Hugh Jackman', 'k.d. lang', 'Brittany Murphy', 'Gia Farrell', 'Jamalski', 'Jason Mraz', 'John Powell', 'Chrissie Hynde'}"
tt2034800,The Great Wall,2016,331957105.0,0qnuB2SLXCZuZGzCzSLOvA,The Great Wall (Original Soundtrack Album),2017,127.0,26.0,13.4,268,20,3995500.0,66.59166666666667,"{'Ramin Djawadi', 'Leehom Wang And Tan Weiwei', 'Zhao Mu-Yang And Leehom Wang'}"
tt0287978,Daredevil,2003,179179718.0,3uRGBRas3r4Bfe9Rwno3dT,Daredevil (Original Motion Picture Score),2003,127.0,16.0,8.066666666666666,121,15,2417289.0,40.28815,{'Graeme Revell'}
tt1025100,Gemini Man,2019,173469516.0,4vwlVWgD8PnxnVvXpAr2eC,Gemini Man (Music from the Motion Picture),2019,127.0,10.0,3.7058823529411766,63,17,3710235.0,61.83725,{'Lorne Balfe'}
tt0409847,Cowboys & Aliens,2011,174822325.0,0Sud6ce6Jru0Scn6fbBMiD,Cowboys & Aliens (Original Motion Picture Soundtrack),2011,127.0,18.0,6.588235294117647,112,17,3449569.0,57.49281666666667,{'Harry Gregson-Williams'}
tt1028528,Death Proof,2007,31126421.0,792e32l3F2OKtZdu8OSYzn,Quentin Tarantino's Death Proof (Standard Version),2007,112.0,27.0,3.625,58,16,2288621.0,38.143683333333335,"{'Tracie Thoms', 'Smith', 'Ennio Morricone', 'April March', 'The Coasters', 'Michael Bacall', 'Rose McGowan', 'Pacific Gas & Electric', 'Eddie Floyd', 'Kurt Russell', 'Jack Nitzsche', 'Zoe Bell', 'Joe Tex', 'Pino Donaggio', 'Eli Roth', 'Eddie Beram', 'T. Rex', 'Willy DeVille', 'Dave Dee, Dozy, Beaky, Mick & Tich'}"
tt0339291,Lemony Snicket's A Series of Unfortunate Events,2004,209073645.0,3APjdBSpcHFNPYwQwlUZlb,Lemony Snicket's: A Series of Unfortunate Events (Music from the Motion Picture),2004,115.0952380952381,35.0,17.586206896551722,510,29,4132988.0,68.88313333333333,{'Thomas Newman'}
tt0319343,Elf,2003,225097437.0,5bxgDFR2u7XiGmmfPRC881,Elf (Original Motion Picture Score),2003,150.0,25.0,11.352941176470589,193,17,1808823.0,30.14705,{'John Debney'}
tt2101441,Spring Breakers,2013,31724284.0,1lli3XXiXDITVdYF9KaV8o,Music From The Motion Picture Spring Breakers,2013,150.0,16.0,6.0,114,19,4203593.0,70.05988333333333,"{'Birdy Nam Nam', 'Music by Skrillex', 'Rick Ross', 'Ellie Goulding', 'Pill', 'Cliff Martinez', 'James Franco', 'Skrillex', 'Waka Flocka Flame', 'Torch', 'Gucci Mane', 'Dangeruss', 'Meek Mill'}"
tt8079248,Yesterday,2019,88092097.0,58a9QAnhIUfHWyQCjcYUY7,Yesterday (Original Motion Picture Soundtrack),2019,150.0,42.0,26.33333333333333,711,27,3394005.0,56.56675,"{'Himesh Patel', 'Daniel Pemberton', 'Lily James'}"
tt1343727,Dredd,2012,41037742.0,6xur3phmbhjucMsx1Dclf0,Dredd (Original Motion Picture Soundtrack),2012,127.0,30.0,17.5,385,22,3096443.0,51.60738333333333,{'Paul Leonard-Morgan'}
tt1648190,The Dark Tower,2017,113231078.0,4ipFP2Pe14Vw5MjcOJMLxo,The Dark Tower (Original Motion Picture Soundtrack),2017,127.0,15.0,4.793103448275862,139,29,4013954.0,66.89923333333333,{'Junkie XL'}
tt1351685,Jack the Giant Slayer,2013,197687603.0,1Qu7mmFs2uIq52PRXy8eYE,Jack The Giant Slayer (Original Motion Picture Soundtrack),2013,116.47368421052632,12.0,3.409090909090909,75,22,4380404.0,73.00673333333333,{'John Ottman'}
tt2554274,Crimson Peak,2015,74679822.0,1h4VIVpLvycmVgk021TBpM,Crimson Peak (Original Motion Picture Soundtrack),2015,127.0,36.0,16.083333333333332,579,36,4505308.0,75.08846666666666,{'Fernando Velázquez'}
tt6450804,Terminator: Dark Fate,2019,261119292.0,0ryTnqLdxn7Rm1nssVSnDj,Terminator: Dark Fate (Music from the Motion Picture),2019,127.0,22.0,10.27777777777778,185,18,3483721.0,58.062016666666665,{'Junkie XL'}
tt3766354,The Equalizer 2,2018,190400157.0,4IC9jpEBDEfgUZJgONhV1q,The Equalizer 2 (Original Motion Picture Soundtrack),2018,127.0,26.0,17.5,245,14,2555235.0,42.58725,{'Harry Gregson-Williams'}
tt0963966,The Sorcerer's Apprentice,2010,215283742.0,3tRYZcA70RwZlc18H058JZ,Sorcerer's Apprentice (Original Motion Picture Soundtrack),2010,118.30434782608695,33.0,6.818181818181818,150,22,2614128.0,43.5688,{'Trevor Rabin'}
tt0243155,Bridget Jones's Diary,2001,281929795.0,5OEyO2NN7PSAJoXywIDbws,Bridget Jones's Diary (Music From The Motion Picture),2001,127.0,40.0,21.2,318,15,3538369.0,58.97281666666667,"{'Marvin Gaye', 'Geri Halliwell', 'Patrick Doyle', 'Diana Ross', ""Alisha's Attic"", 'Tracy Bonham', ""Jamie O'Neal"", 'Rosey', 'Chaka Khan', 'Dina Carroll', 'Sheryl Crow', 'Robbie Williams', 'Shelby Lynne', 'GABRIELLE'}"
tt0884328,The Mist,2007,57470220.0,2wrkwaHJ15J3eGzERdSM5y,The Mist (Original Motion Picture Soundtrack),2007,150.0,10.0,5.0,40,8,1926890.0,32.11483333333333,"{'Dead Can Dance', 'Mark Isham'}"
tt0118688,Batman & Robin,1997,238207122.0,4TdL0DO1gcvKrpSm6JOVZM,Batman & Robin (Music From And Inspired By The Motion Picture),1997,112.0,21.0,5.6,84,15,4040075.0,67.33458333333333,"{'The Smashing Pumpkins', 'Underworld', 'Lauren Christy', 'R.E.M.', 'The Goo Goo Dolls', 'Arkarna', 'Bone Thugs-N-Harmony', 'Jewel', 'R. Kelly', 'Soul Coughing', 'Meshell Ndegeocello', 'Elliot Goldenthal', 'Eric Benét', 'Moloko'}"
tt5758778,Skyscraper,2018,292351275.0,20pS6gwUZPGfcJ3WGM18T8,Skyscraper (Original Motion Picture Soundtrack),2018,150.0,20.0,3.555555555555556,64,18,4486064.0,74.76773333333334,"{'Steve Jablonsky', 'Jamie N Commons'}"
tt2333784,The Expendables 3,2014,214700000.0,2LfiXofczW7rv7LvEZdMYo,The Expendables 3 (Original Motion Picture Soundtrack),2014,150.0,9.0,2.9473684210526314,56,19,3617140.0,60.28566666666666,{'Brian Tyler'}
tt0371606,Chicken Little,2005,314432665.0,3Z93u37mCvyowExFmHR6Bc,Chicken Little,2005,150.0,38.0,17.933333333333334,269,15,2356261.0,39.27101666666667,"{'Abby Mallard', 'The Cheetah Girls', 'Diana Ross', 'R.E.M.', 'Buck Cluck', 'Five For Fighting', 'Barenaked Ladies', 'Fish Out of Water', 'Mr. Woolensworth', 'Patti LaBelle', 'Chicken Little', 'Foxy Loxy', 'Mayor Turkey Lurkey', 'John Debney', 'Runt of the Litter', 'Joss Stone'}"
tt0250494,Legally Blonde,2001,141774679.0,4ahahKSnwRkqMcJrC8uguE,Legally Blonde,2001,150.0,47.0,31.09090909090909,342,11,2291517.0,38.19195,"{'Black Eyed Peas', 'Valeria', 'Superchick', 'Hoku', 'Krystal Harris', 'Vanessa Carlton', 'Terry Dexter', 'Joanna Pacitti', 'Lisa Loeb', 'Lo-Ball', 'Samantha Mumba', 'Mýa'}"
tt0247638,The Princess Diaries,2001,165335153.0,5kLlsgivbVFDYAngLjfEZZ,The Princess Diaries,2001,112.0,47.0,29.56,739,25,1830925.0,30.515416666666667,{'John Debney'}
tt2381991,The Huntsman: Winter's War,2016,164989338.0,6uoPUiBJphK4rRgJMF8hwM,The Huntsman: Winter's War (Original Motion Picture Soundtrack),2016,127.0,23.0,9.863636363636363,217,22,4466551.0,74.44251666666666,"{'James Newton Howard', 'Halsey'}"
tt2719848,Everest,2015,203427584.0,0QjHgymCkjqHShm0iSyrEP,Everest (Original Motion Picture Soundtrack),2015,127.0,41.0,24.4375,391,16,2941087.0,49.01811666666666,"{'Dario Marianelli', 'The Monks Of Tharig Monastery'}"
tt0252866,American Pie 2,2001,287553595.0,6F46TB38Y9UyQG6SSa3B7v,American Pie 2 (Music From The Motion Picture),2001,127.0,18.0,6.625,106,16,3167781.0,52.79635,"{'American Hi-Fi', 'Fenix TX', 'blink-182', 'Lucia Cifarelli', '3 Doors Down', 'The Exit', 'Jettingham', 'Angela Ammons', 'Sum 41', 'Witness', 'Left Front Tire', 'Oleander', 'Green Day', 'Uncle Kracker', 'Alien Ant Farm', 'Flying Blind'}"
tt1817273,The Place Beyond the Pines,2013,47135966.0,68J4KvvKC3mRGpR050SnMS,The Place Beyond the Pines (Original Motion Picture Soundtrack),2013,127.0,28.0,13.0,221,17,3530634.0,58.8439,"{'Arvo Pärt', 'Bon Iver', 'Ennio Morricone', 'Vladimir Ivanoff', 'Mike Patton', 'The Cryin Shames'}"
tt2557478,Pacific Rim: Uprising,2018,290061297.0,6fKR0PiTZLqXdwiWRNsbTF,Pacific Rim Uprising (Original Soundtrack Album),2018,113.48648648648648,22.0,7.88,197,25,4561678.0,76.02796666666667,"{'Lorne Balfe', 'DJ Shadow', 'Wizkid', 'Anderson .Paak', 'Ramin Djawadi', 'Run The Jewels'}"
tt0258000,Panic Room,2002,197079546.0,5Z6wahJ6KuWR49TjQAVj2Z,Panic Room (Original Motion Picture Soundtrack),2002,150.0,0.0,0.0,0,9,1809464.0,30.157733333333333,{'Howard Shore'}
tt0389790,Bee Movie,2007,287594577.0,4NP3VSCnL0KnUnSkkqnSTR,Bee Movie: Music From The Motion Picture,2007,150.0,23.0,13.333333333333334,200,15,2645741.0,44.09568333333333,"{'Rupert Gregson-Williams', 'Sheryl Crow', 'The Archies'}"
tt0207201,What Women Want,2000,374111707.0,5iiBQi283ypFtzB3KcVEao,Music From The Motion Picture What Women Want,2000,150.0,3.0,0.7142857142857143,10,14,2630834.0,43.847233333333335,"{'Meredith Brooks', 'Tony Bennett', 'Nancy Wilson', 'Alan Silvestri', 'Peggy Lee', 'Richard Weiss & Orchestra', 'Sammy Davis Jr.', 'Lou Rawls', 'Bobby Darin', 'Christina Aguilera', 'The Temptations', 'Frank Sinatra', 'Nnenna Freelon'}"
tt0120630,Chicken Run,2000,224834564.0,5gwkw8fqeUNSeNwL6iovyI,Chicken Run,2000,112.0,32.0,17.4,348,20,3761311.0,62.688516666666665,"{'Dion', 'Harry Gregson-Williams', 'Ellis Hall', 'John Powell'}"
tt3393786,Jack Reacher: Never Go Back,2016,162146076.0,3rqchtMQUsLAaJO5EBQaia,Jack Reacher: Never Go Back (Music from the Motion Picture),2016,127.0,10.0,3.411764705882353,58,17,3108848.0,51.81413333333333,{'Henry Jackman'}
tt2283336,Men in Black: International,2019,253890701.0,6lvNxroYHcrVaI4NO8uokn,Men in Black: International (Original Motion Picture Score),2019,127.0,10.0,2.3846153846153846,62,26,3275922.0,54.5987,"{'Chris Bacon', 'Danny Elfman & Chris Bacon', 'Danny Elfman'}"
tt0373051,Journey to the Center of the Earth,2008,101702060.0,3qAv9OYkqyPhqRxGY0O0QI,Journey To The Center Of The Earth (Original Motion Picture Score),2008,150.0,19.0,6.583333333333333,158,24,4039897.0,67.33161666666666,{'Andrew Lockington'}
tt1981128,Geostorm,2017,221600160.0,4jEzoVWfiEpPDlBCg1Cw3B,Geostorm (Original Motion Picture Soundtrack),2017,127.0,17.0,5.8125,93,16,3147779.0,52.46298333333333,{'Lorne Balfe'}
tt0290002,Meet the Fockers,2004,516642939.0,2FODBgFKOkrMNaVfEkh6XL,Meet The Fockers (Original Motion Picture Soundtrack),2001,100.71428571428572,15.0,6.25,75,12,2243330.0,37.38883333333333,"{'Randy Newman', 'HeadBone', 'Canned Heat', 'Tim Hardin'}"
tt2334879,White House Down,2013,205366737.0,4zTFFetjqL4vN1QYQLqPYl,White House Down (Original Motion Picture Soundtrack),2013,127.0,8.0,1.9090909090909087,42,22,2613524.0,43.558733333333336,"{'Thomas Wander', 'Harald Kloser'}"
tt3300542,London Has Fallen,2016,205754447.0,0fIy6endj94nIdrdnhZhPH,London Has Fallen (Original Motion Picture Soundtrack),2016,127.0,20.0,7.458333333333333,179,24,3437580.0,57.293,{'Trevor Morris'}
tt4786282,Lights Out,2016,148868835.0,7G9bNFXB4Sj9HF4lYzZafg,Lights Out (Original Motion Picture Soundtrack),2016,150.0,12.0,3.0625,49,16,2495382.0,41.5897,{'Benjamin Wallfisch'}
tt0978764,Sucker Punch,2011,89792502.0,4tZDwN2NOtYDJn89BykDWs,Sucker Punch (Original Motion Picture Soundtrack),2011,127.0,43.0,29.88888888888889,269,9,2947970.0,49.13283333333333,"{'Björk', 'Skunk Anansie', 'Alison Mosshart', 'Carla Gugino', 'Yoav', 'Queen', 'Oscar Isaac', 'Emilíana Torrini', 'Emily Browning', 'Carla Azar'}"
tt1411238,No Strings Attached,2011,149228077.0,1Z0mYDCeQYESsquSPBtJY5,No Strings Attached (Original Motion Picture Score),2011,127.0,4.0,5.0,15,3,283559.0,4.725983333333334,{'John Debney'}
tt1931533,Seven Psychopaths,2012,33035736.0,5ObKT06gGSheC8grprRAdv,Seven Psychopaths (Original Motion Picture Soundtrack),2012,150.0,4.0,0.9473684210526316,18,19,3431142.0,57.1857,"{'Jean-Paul Fouchécourt', 'Catherine Robbin', 'Deer Tick', 'Carter Burwell', 'Wolfgang Sawallisch', 'Teresa Holloway', 'Josh T. Pearson', 'Hank Williams', 'John Eliot Gardiner', 'The Monteverdi Choir', 'Stone Poneys', 'Philharmonia Chorus', 'Philharmonia Orchestra', 'P.P. Arnold', 'Orchestre Révolutionnaire et Romantique', 'Linda Ronstadt', 'The Walkmen'}"
tt3567288,The Visit,2015,98450062.0,3LtTKq612D7MOAEU3Gg4uF,The Visit (Original Broadway Cast Recording),2015,150.0,0.0,0.0,0,22,3970380.0,66.173,"{'Roger Rees', 'Chita Rivera', 'Chris Newcomer', 'Matthew Deming', 'Jason Danieley', 'Tom Nelis', 'Michelle Veintimilla', 'George Abud', 'Elena Shaddow', 'Mary Beth Peil', 'The Visit Original Broadway Cast', 'John Riddle'}"
tt1464540,I Am Number Four,2011,149878437.0,7eItTQblHGxjRL8c17UCu1,I Am Number Four (Original Motion Picture Soundtrack),2011,127.0,12.0,3.095238095238096,65,21,2663835.0,44.39725,{'Trevor Rabin'}
tt0453467,Déjà Vu,2006,180557550.0,7KFYRohkkvvLVbyQZWgEKk,Déjà Vu (Score),2006,150.0,15.0,8.25,99,12,3227088.0,53.7848,"{'Harry Gregson-Williams', 'Macy Gray'}"
tt4731136,A Cure for Wellness,2017,26620002.0,1JpTP5zaoj0ud6lLu3gqZ0,A Cure For Wellness (Original Soundtrack Album),2017,150.0,30.0,14.055555555555555,253,18,3001141.0,50.019016666666666,"{'Benjamin Wallfisch', 'Benjamin Wallfisch Feat. Mirel Wagner'}"
tt1502407,Halloween,2018,259900000.0,5CKWm3CJVrTSttgNyX90LM,Halloween (Original 2018 Motion Picture Soundtrack),2018,127.0,43.0,25.33333333333333,532,21,2616266.0,43.60443333333333,"{'John Carpenter', 'Cody Carpenter', 'John Carpenter, Cody Carpenter, and Daniel Davies', 'Daniel Davies'}"
tt0230011,Atlantis: The Lost Empire,2001,186053725.0,5mkMnwIpLibABWXO8hKYXq,Atlantis: The Lost Empire,2001,127.0,34.0,21.666666666666668,390,18,3245116.0,54.08526666666667,"{'James Newton Howard', 'Mýa'}"
tt0187738,Blade II,2002,155010032.0,2ijiM828bv0mFMboQapT4H,Blade II (Original Motion Picture Score),2002,127.0,18.0,5.25,84,16,2025063.0,33.75105,"{'Danny Saber', 'Marco Beltrami'}"
tt1401152,Unknown,2011,130786397.0,2YSN3RphUjrtVX43StlcjZ,Unknown (Original Motion Picture Soundtrack),2010,150.0,2.0,0.25,4,16,3193463.0,53.224383333333336,"{'John Ottman', 'Alexander Rudd'}"
tt0212985,Hannibal,2001,351692268.0,6JgvWFkxKiG6Z2rDWZCLGV,Hannibal - Original Motion Picture Soundtrack,2001,127.0,34.0,19.75,237,12,3253756.0,54.22926666666667,"{'Anthony Hopkins', 'Gavin Greenaway', 'Glenn Gould', 'Hans Zimmer', 'Bruno Lazzaretti', 'Libera', 'Martin Tillman', 'Danielle de Niese', 'Klaus Badelt', 'Mel Wesson', 'Johann Sebastian Bach', 'The Lyndhurst Orchestra', 'Patrick Cassidy'}"
tt1046173,G.I. Joe: The Rise of Cobra,2009,302469017.0,5QDl6pcu66ylqModj0wBvb,G.I. Joe: The Rise Of Cobra (Score From The Motion Picture),2009,106.11764705882354,11.0,3.9047619047619047,82,21,4313458.0,71.89096666666667,{'Alan Silvestri'}
tt0478087,21,2008,159808370.0,5CTgv1GrPAD3tl8kyWfgcP,Music From the Motion Picture 21,2008,127.0,27.0,5.4,81,15,3839277.0,63.98795,"{'Knivez Out', 'LCD Soundsystem', 'Broadcast', 'Get Shakes', 'Amon Tobin', 'UNKLE', 'Junkie XL', 'The Rolling Stones', 'Mark Ronson', 'Rihanna', 'D. Sardy', 'Electrocute', 'Peter Bjorn and John', 'Soulwax', 'Domino', 'Kasabian', 'MGMT', 'Liela Moss', 'The Aliens'}"
tt5886046,Escape Room,2019,155712077.0,1yXOzWB0hCBauFXgzirYfu,Escape Room 2 (Original Soundtrack),2020,127.0,0.0,0.2,2,10,1931665.0,32.19441666666667,{'Team Escape Room'}
tt0429493,The A-Team,2010,177238796.0,56EVsVNT3YnBLbBJzQm1aM,The A-Team (Original Motion Picture Score),2010,127.0,12.0,4.5,72,16,4357527.0,72.62545,{'Alan Silvestri'}
